Day of Week,Route,Direction,Stop ID,Stop Seq ID,Stop Name,Total On,Total Off,Total Activity,Cumulative Load,Wheelchair
,,,,,,,,,,
Weekday,1A,Outbound,785936,52,Chambers St. (Lovell St. Dearington Apartments),3,2,5,43,0,37.417888,-79.163143
Weekday,1B,Outbound,786006,52,Fereral St. (Eastbound Corner Where Roundabout Is),1,0,1,22,0,37.415468,-79.151131
Weekday,1A,Outbound,786284,53,Pulaski St. (Hunt St. Dearington Apartments),1,1,2,44,0,37.417088,-79.162422
Weekday,1B,Outbound,786007,53,Fifth St. (Eastbound Corner Of Madison St.),1,2,3,23,0,37.415962,-79.149036
Weekday,1A,Outbound,785930,54,Caroline St. (Westbound Corner Of Stoneridge St.),0,0,0,43,0,37.414559,-79.162465
Weekday,1B,Outbound,2506069,54,5th/ St. & Clay St. (Outbound),1,0,1,23,0,37.416502,-79.147983
Weekday,1A,Outbound,785929,55,Caroline St. (Westbound Corner Of Smythe St.),2,1,3,44,0,37.413596,-79.164147
Weekday,1B,Outbound,785965,55,Commerce St. (Eastbound Midblock Between 8th And 9Th St.),3,1,4,24,0,37.415640,-79.141712
Weekday,1A,Outbound,786105,56,Hillcrest Ave. (Westbound Corner Of Page St.),0,1,1,43,0,37.412150,-79.166352
Weekday,1B,Outbound,785963,56,Commerce St. (Eastbound Corner Of 10th St.),2,1,3,26,0,37.414334,-79.140549
Weekday,1A,Outbound,786253,57,Page St. (Northbound Corner Of Atherholt Rd.),0,1,1,43,0,37.413341,-79.169678
Weekday,1B,Outbound,785964,57,Commerce St. (Eastbound Corner Of 13th St.),2,0,2,27,0,37.411827,-79.138322
Weekday,1A,Outbound,786255,58,Page St. (Westbound Past Atherholt Rd. Toward Lynchburg General Main Campus),0,0,1,42,0,37.413755,-79.170577
Weekday,1B,Outbound,786178,58,Main St. (Eastbound Corner Of Pine St.),1,0,1,26,0,37.406781,-79.135185
Weekday,1A,Outbound,786254,59,Page St. (Northbound Corner Of Tate Springs Rd.),0,1,1,42,0,37.414456,-79.171339
Weekday,1B,Outbound,786176,59,Main St. (Eastbound Corner Of Florida Ave.),0,0,0,26,0,37.405898,-79.134401
Weekday,1A,Outbound,786390,60,Thomson Dr. (Lynchburg General Hospital Main Stop),4,5,9,41,0,37.415886,-79.172484
Weekday,1B,Outbound,786177,60,Main St. (Eastbound Corner Of Oak St.),0,0,0,26,0,37.404419,-79.133094
Weekday,1A,Outbound,786383,61,Tate Springs Rd. (Westbound Corner Of Thomson Dr.),0,0,0,41,0,37.414386,-79.172054
Weekday,1B,Outbound,786175,61,Main St. (Eastbound Corner Of Buena Vista St.),0,0,0,26,0,37.403845,-79.132594
Weekday,1A,Outbound,786381,62,Tate Springs Rd. (Westbound Central Virginia Physicians),3,1,4,44,0,37.413892,-79.173390
Weekday,1B,Outbound,785884,62,Buena Vista St. (Corner Of Poplar St.),1,2,3,25,0,37.402400,-79.134788
Weekday,1A,Outbound,786159,63,Langhorne. Sq. (Jefferson House),3,2,5,20,0,37.414597,-79.174826
Weekday,1A,Outbound,786382,63,Tate Springs Rd. (Westbound Corner Of Langhorne Sq.),1,3,4,41,0,37.413732,-79.174389
Weekday,1B,Outbound,786283,63,Poplar St. (Westbound Corner Of Florida Ave.),1,1,2,26,0,37.402511,-79.136638
Weekday,1A,Outbound,786380,64,Tate Springs Rd. (Southbound Across St. From Landover Pl.),1,1,2,42,0,37.412712,-79.176684
Weekday,1B,Outbound,786085,64,Grace St. (Westbound Corner Of Maple St.),1,0,1,26,0,37.402106,-79.138243
Weekday,1A,Outbound,786379,65,Tate Springs Rd. (Southbound Across From Yorktown Ave.),1,0,1,42,0,37.412011,-79.177468
Weekday,1B,Outbound,786409,65,Tritek/KDC One,5,0,5,8,0,37.399697,-79.142526
Weekday,1A,Outbound,786376,66,Tate Springs Rd. (Mcgurk House Stop),2,1,3,22,0,37.410183,-79.179814
Weekday,1B,Outbound,786084,66,Grace St. (Westbound Corner Of Franklin St.),3,1,4,33,0,37.402800,-79.139885
Weekday,1A,Outbound,786377,67,Tate Springs Rd. (Northbound Before Holy Cross School),0,0,0,22,0,37.411292,-79.177939
Weekday,1B,Outbound,786086,67,Grace. St. (Westbound Corner Of Locust St.),0,0,1,33,0,37.403394,-79.141900
Weekday,1A,Outbound,786474,68,Yorktown Ave. (Langview Apartments),1,0,2,45,0,37.411083,-79.175953
Weekday,1B,Outbound,786083,68,Grace St. (Westbound Before Turn Across From Knight Street),1,0,1,33,0,37.403833,-79.143296
Weekday,1A,Outbound,786473,69,Yorktown Ave. (Langview Apartments Second Stop),2,1,3,46,0,37.410540,-79.174541
Weekday,1B,Outbound,786080,69,Grace St. (Northbound Ivy St.),1,1,1,33,0,37.404609,-79.143556
Weekday,1A,Outbound,786475,70,Yorktown Ave. (Westbound Corner Of Atherholt Rd.),0,0,0,46,0,37.410110,-79.173420
Weekday,1B,Outbound,785821,70,16th St. & Monroe St. (Inbound),1,0,1,34,0,37.404477,-79.145337
Weekday,1A,Outbound,785832,71,Atherholt Rd. (Westbound New Surgery Center),0,0,0,46,0,37.408498,-79.177082
Weekday,1B,Outbound,785822,71,16th St. & Taylor St. (Inbound),1,0,1,34,0,37.403949,-79.146593
Weekday,1A,Outbound,785827,72,Atherholt Rd. (Culdesac New Orthopedic Center),1,1,2,45,0,37.407781,-79.178222
